,ID,Sex,Bwt,Hwt,Name
84,369564,F,2.8,11.9,Yala
85,204236,F,2.5,11.4,Molly Silverpaws
86,686301,F,3.0,10.3,Dharma
87,710365,F,2.1,7.5,Spitha
88,576235,F,2.6,9.5,Gertjie
89,594162,F,2.5,9.6,Purrdie
90,575095,F,2.6,8.2,Squid
91,115720,F,2.3,7.5,Quinto
92,785233,F,2.5,7.3,Vasiliy
93,308418,F,2.3,9.6,Delerium
94,551015,F,2.3,9.6,Tiffany Marie
95,120411,F,2.6,9.0,Agent Z
96,941183,F,2.1,9.2,Zoi
97,100170,F,1.9,6.9,Proton the Wonder Cat
98,426783,F,2.6,10.2,Putzi
99,467622,F,1.8,8.0,Mr. Krinkle
0,367193,M,2.9,12.7,Hobie-Cat
1,375093,M,3.7,15.8,Swiper
2,240330,M,3.2,13.0,Rasselas
3,282211,M,3.8,16.6,Mr. Moustache
4,206614,M,2.1,7.8,Oingo
5,794635,M,3.2,13.8,Rama
6,205107,M,3.3,15.3,Minyen
7,304573,M,2.8,10.1,Glenda
8,202180,M,3.1,12.2,Bogart Or Bogie
9,858360,M,2.7,10.4,Baby Bear
10,981030,M,3.3,13.3,Lindy
11,809427,M,2.5,6.9,Blackone
12,879571,M,3.4,14.2,Zane
13,381350,M,2.0,7.2,Parano
14,756195,M,2.4,9.1,Kesha
15,132554,M,3.0,10.2,River Dancer
16,305353,M,3.0,8.2,Bear-we-got(ski)
17,308613,M,3.7,16.1,Little One
18,524367,M,2.7,10.6,Harriet
19,630744,M,2.3,8.7,Judge
20,141957,M,3.4,13.9,Tomkinson
21,358523,M,3.9,15.1,Cassius
22,304894,M,3.0,12.0,Sa'Jin
23,233815,M,2.9,13.2,Keekee
24,752774,M,3.1,12.3,Breanne
25,612417,M,3.2,12.4,Stevenstien
26,876378,M,3.1,13.4,Pusskin
27,939883,M,3.5,16.8,Olympician
28,113975,M,3.6,15.2,Collision
29,214328,M,2.3,9.4,Ushki
30,324335,M,2.4,11.2,Matka
31,958560,M,3.6,13.8,Ash
32,851255,M,3.0,12.0,Argyle
33,920270,M,3.3,12.1,Quiet One
34,399281,M,3.6,11.0,Snicker-Doodle
35,606259,M,3.0,11.2,Hilery
36,555139,M,3.0,13.8,Draco
37,142682,M,3.8,14.5,Sebastian White Paws
38,843284,M,2.8,8.9,Cyclops
39,136452,M,2.8,11.3,Yin
40,787681,M,2.9,11.4,Westwood
41,918156,M,2.9,9.6,Ngongee Nguhn
42,461382,M,3.1,13.7,Coconut
43,645172,M,3.1,11.8,C.B. (Cato's Brother)
44,757073,M,2.6,9.9,Popia
45,481761,M,2.0,7.4,Gamina
46,747689,M,3.3,12.4,Carolyn
47,693734,M,1.8,7.2,Cocopuff
48,495452,M,1.8,7.0,People-person
49,162870,M,2.7,9.7,Flowerbelle
50,872598,M,2.4,9.0,Nether
51,622511,M,3.1,14.7,Amadala
52,994050,M,3.3,15.3,Radburn
53,574520,M,3.2,14.8,Furrpurr
54,794830,M,2.4,8.8,Zentaur
55,310669,M,2.7,11.1,Cat!
56,553798,M,2.6,10.0,Ankle Dancer
57,517491,M,3.6,14.6,Black Onyx
58,491397,M,2.8,11.8,Grace
59,579413,M,2.4,8.1,Man Of The Moon
60,277704,M,2.0,8.7,Estee
61,512761,M,3.2,11.0,Shastri
62,715341,M,2.7,8.9,Tripper
63,671044,M,2.8,12.1,PanPan
64,224705,M,3.0,14.8,Fish
65,544808,M,2.7,7.7,Geordi
66,296717,M,2.3,10.1,Petrarch
67,785266,M,2.9,10.9,Pinnar
68,194697,M,2.9,9.3,Geena
69,933691,M,2.5,11.1,Rags 2 Riches
70,961677,M,2.9,9.9,Agili-tree
71,468668,M,3.2,11.6,Pauper
72,802466,M,2.9,9.7,Yommie T. Bear
73,883717,M,3.2,12.6,Merly
74,120175,M,2.4,10.5,Alfred
75,606640,M,2.3,8.0,Huggy Bear
76,416753,M,2.8,11.4,Lumps
77,666132,M,3.2,10.2,Alice
78,699175,M,2.7,9.9,Kinty
79,795883,M,3.4,12.4,Davinci
80,959910,M,2.8,10.2,Suss
81,315596,M,2.6,11.9,K.C. (Kitty Cat)
82,583573,M,3.0,13.9,Malcom
83,850607,M,2.9,10.0,Snicker Doodles
84,409718,M,3.1,11.8,Popo
85,616624,M,2.7,10.3,Amigo
86,249875,M,2.2,6.8,Jeeves
87,431269,M,3.1,10.8,Kissimmee Baby
88,996682,M,3.1,10.8,Honeybunny
89,144146,M,2.5,8.0,Everest
90,312967,M,3.2,12.7,Tigmeister
91,441052,M,3.0,10.6,Dizzy
92,337343,M,2.8,12.7,Ben
93,510064,M,2.5,11.4,Doodsy
94,830076,M,2.6,11.8,Van-Damme
95,349713,M,3.0,10.0,Xabi Alonso
96,732964,M,2.6,9.4,Sucky
97,197511,M,2.5,6.3,Tessla
98,498404,M,3.2,13.7,Meo
99,190751,M,2.9,11.1,JR
100,148980,M,3.0,11.9,Ran
101,759449,M,2.9,12.0,Trampuss
102,392282,M,2.5,8.4,Pewter
103,680656,M,2.4,8.5,"Fox ""spooky"" Mulder"
104,455354,M,2.8,7.9,Purrbox
105,304854,M,3.7,17.9,"P.I.T.A. (""Pain In The Ass"")"
106,902312,M,3.8,14.7,Taphrina
107,161899,M,2.9,9.7,Kami Kaze Kutie
108,400417,M,1.7,4.8,Cefor
109,495166,M,2.5,9.1,Minz
110,757160,M,3.1,11.9,Pinanta Divine
111,828370,M,2.4,10.0,C.B.S. (Cry Baby Sam)
112,869400,M,3.8,15.3,Dumuzi
113,917517,M,2.2,7.6,Greyson
114,213126,M,2.6,10.6,Tomitza
115,142139,M,2.7,11.0,Bayley
116,877651,M,2.6,7.8,Rerun
117,963425,M,3.2,11.1,Frac
118,661395,M,3.6,13.5,Chandler
119,425454,M,3.1,13.7,Snugglepuss
120,820015,M,3.3,13.4,Zen Bagel
121,318506,M,2.4,8.5,Nimoosh
122,274089,M,3.1,12.6,Vampira
123,688209,M,3.6,13.0,Justy
124,379997,M,2.3,10.7,Daktari
125,838635,M,2.1,6.6,Claus
126,140454,M,2.5,12.1,Stirling Mossacino The First
127,843307,M,2.6,11.0,Emilio
128,547385,M,3.2,12.3,Sid
129,506088,M,2.0,8.4,Pinto Bean
130,462552,M,2.4,10.1,Chloe
131,996401,M,2.4,9.7,Caesar
132,135011,M,3.5,12.2,Zucker
133,746522,M,3.2,13.1,Peevies
134,601554,M,3.8,13.8,Dua
135,667998,M,2.6,9.8,Miss Moonstone
136,849452,M,3.3,13.0,Padre
137,841942,M,3.3,12.5,Sapphire
138,310965,M,2.8,10.7,Matt
139,896917,M,3.4,13.3,Kodesh
140,161991,M,3.4,13.0,Prigecto
141,660979,M,2.3,8.9,Fargo
142,631080,M,3.1,11.8,Gizzie
143,111473,M,2.8,15.3,Tartuffe
144,377377,M,3.2,11.5,Wilkerson
145,679974,M,2.2,10.3,Franjelica
146,228626,M,3.2,11.6,Rafael
147,308358,M,3.2,11.9,Bear-we-got(ski)
148,392017,M,2.9,9.3,Pathfinder
149,910920,M,2.3,8.9,Victor
150,654812,M,2.6,10.9,Zuki
151,516486,M,2.7,10.2,Baz
152,329188,M,2.5,10.9,Kaepa
153,119695,M,3.4,13.5,Booger Butt
154,153357,M,2.2,9.6,Pike
155,135616,M,2.8,7.3,Weed
156,569359,M,3.5,13.0,Snuggles
157,115802,M,3.5,13.3,Apri
158,854278,M,4.1,16.8,Swizzle
159,841606,M,2.6,9.8,Cihuacoatl
160,302135,M,2.6,11.4,Boyfriend
161,565392,M,2.8,13.4,R.I.C.O. (Relaxing Interesting Cuddly Observant)
162,753048,M,2.4,8.0,Django
163,530062,M,2.8,11.0,Jett
164,303512,M,2.6,11.8,Bambam
165,114181,M,2.9,10.5,Freaky Mc.Cutey
166,808330,M,2.6,13.2,Kit-Kat
167,228402,M,3.0,11.9,Bret
168,758130,M,2.8,9.8,Unbelievable
169,226619,M,3.3,13.5,Paloma
170,867670,M,3.1,11.3,Mr. Snuggle Bum
171,797182,M,2.8,11.6,Agent Z
172,124612,M,2.9,11.3,Wannenay
173,881757,M,3.0,10.8,Trailor Trash
174,356430,M,2.6,8.5,Chi-Chi
175,460142,M,3.3,10.7,Panama
176,232870,M,3.2,13.7,Machete
177,824651,M,2.5,7.2,Harlequin
178,335277,M,2.7,10.3,Prowler
179,245964,M,2.3,9.3,Midge
180,996027,M,2.1,6.3,Beatrice
181,958727,M,3.2,11.2,Just
182,934271,M,3.0,12.9,Guenivere
183,815941,M,3.1,14.3,Brezzers
184,121499,M,3.1,11.8,Abbott
185,612301,M,3.1,10.1,Asparagus
186,870147,M,3.4,12.5,Chin-Chin
187,683127,M,3.0,8.4,Sugus
188,924611,M,2.8,11.0,Melitrissa
189,515329,M,2.4,9.3,Zhenja
190,890228,M,3.3,11.9,Eddie
191,765362,M,2.6,10.1,Tush
192,809618,M,2.3,9.7,Lane
193,134358,M,3.4,14.6,Murdock
194,482289,M,3.5,14.3,Boz
195,757656,M,2.3,10.4,Mosey
196,387284,M,2.9,10.7,Vladimir
197,869991,M,2.6,8.7,Gimli
198,591501,M,3.3,14.4,Zany Spots
199,651236,M,3.3,14.1,Tecky
