,ID,Sex,Bwt,Hwt,Name
128,174080,F,2.2,8.4,Ox
129,745903,F,2.6,10.0,X-Rated
130,975734,F,2.3,7.4,Mary Katherine
131,241559,F,2.4,10.5,Gabba-Goo
132,385774,F,2.8,9.6,Birgitte
133,581605,F,2.6,6.7,Siamese
134,542799,F,2.4,7.9,Ankle Biter
135,807592,F,2.2,7.3,Toxic Kitty
136,926638,F,2.3,10.4,Michel
137,349615,F,2.6,9.3,Speed
138,540468,F,2.5,9.6,Grey Girl
139,607483,F,2.1,9.3,Princeska Pooch
140,968176,F,2.2,7.0,Fidelio
141,478579,F,2.6,11.8,G.S.C.
142,552876,F,2.5,11.0,Kitty
143,915996,F,3.0,8.9,Lester
144,925709,F,2.3,8.5,River Walker
145,871549,F,2.6,9.4,Bumblebee Tuna
146,499461,F,2.3,11.0,Nashville Cat
147,335256,F,2.6,10.1,Jzero
148,193524,F,2.5,9.6,Little Bo Peep
149,126348,F,2.4,8.8,Kea
150,610559,F,2.8,9.4,"E.C. (""Extra Cat"")"
151,295477,F,2.5,8.7,Emil
152,857305,F,2.9,9.5,Scotty
153,680585,F,2.7,11.5,Magpie
154,383209,F,2.0,8.0,Panics And Purrs
155,500515,F,2.2,8.8,Dimitri
156,884335,F,2.5,9.2,Honolulu
157,418559,F,2.7,11.1,Alley McClaw
158,491593,F,2.5,10.0,Floozy
159,598990,F,2.0,6.4,Meekins
160,486334,F,2.0,7.7,Moma Puss
161,225595,F,2.1,7.7,T'pring
162,350719,F,1.9,9.7,B.I.F. (Butt In Face)
163,358053,F,2.4,9.1,Melanistic
164,852095,F,2.4,8.4,Kuken
165,359392,F,2.2,9.5,Sniffer
166,831363,F,2.7,9.2,Andrea Majorie
167,638601,F,2.4,9.7,Bacci
168,226011,F,2.1,10.7,Pagan Pinky
169,404287,F,2.0,8.6,Icon
170,360886,F,2.3,8.9,Boo Boo Kitty
171,833795,F,2.0,7.9,Goodie
172,649982,F,2.3,11.1,Ichabod
173,696783,F,2.6,10.0,Starburst
174,984953,F,2.3,8.6,Jig-A-Boots
175,216160,F,2.6,9.7,Tillybug
176,775139,F,2.4,8.4,Steave
177,877663,F,2.3,9.5,Kussy
178,144840,F,2.4,10.9,Sargent
179,500948,F,2.5,9.9,Snugganuts
180,560947,F,2.6,8.9,Boo-pish
181,338151,F,2.3,8.5,Georgiana
182,854795,F,2.4,7.6,Turtleneck
183,395777,F,2.8,10.8,Freyar
184,447021,F,2.4,7.3,Broken Bonz
185,893005,F,2.6,10.7,Kodak Moment
186,154319,F,2.8,9.5,Baby Guiness
187,942076,F,2.3,9.2,Macaroni
188,643000,F,2.4,8.3,Kitt
189,366622,F,2.2,8.2,James Brown
190,492435,F,2.2,8.6,Rooster-Roo
191,106109,F,2.6,11.9,Krishna
192,620613,F,2.5,8.3,Cow
193,968042,F,2.1,8.6,Ammie
194,719918,F,2.5,8.7,Tripsy
195,921103,F,2.1,7.2,Tuff Stuff
196,489234,F,2.5,10.9,Huckeh
197,742746,F,2.2,9.6,Minis
198,607594,F,2.3,10.2,Slither
199,103493,F,2.8,8.7,June Bugger Boo
200,307454,F,2.2,9.1,Whacky
201,837076,F,2.2,7.5,Lady Gabriella
202,322663,F,2.3,8.3,Tum
203,394581,F,2.5,13.2,Ting A Ling
204,782314,F,2.2,10.3,Audacity
205,344270,F,1.8,8.3,Seuss
206,444485,F,2.5,10.8,Fish Bait
207,617602,F,1.8,8.9,Pacific
208,320722,F,2.4,9.7,Wiskers
209,847110,F,2.3,9.2,Yala
210,362309,F,3.0,10.2,Liza
211,407260,F,2.5,8.9,Floozy
212,824469,F,2.3,10.7,Savvy
213,702577,F,2.2,9.1,Mooby
214,331947,F,2.3,8.3,Miró
215,815523,F,2.4,9.7,Ei-Kan Wind Up Toy
216,546620,F,2.4,11.3,Betty Boop
217,361796,F,2.3,9.8,Heloise
218,780924,F,2.8,9.5,Zipcode
219,505314,F,2.0,8.8,Piesporter
220,843410,F,2.3,9.0,Doofus
221,365888,F,2.3,9.9,Hansel
222,113488,F,2.2,9.0,Farasha
223,443840,F,3.2,10.0,Demie-Lune
224,927544,F,2.4,11.3,Noogies
225,474345,F,2.5,7.1,Rhonda
226,897803,F,2.1,7.9,Wedggie
227,486346,F,2.4,10.1,Stippy
228,978484,F,2.3,10.2,Cornflake
229,681001,F,2.3,7.6,Poozle
230,983646,F,2.3,8.0,Rikki-Tikki-Kitty
231,758751,F,2.4,11.1,Chiquita
232,280294,F,1.7,8.9,Baracca
233,306785,F,2.5,9.1,Squeaks of the Long Whiskers
234,875642,F,2.4,7.8,Near Miss
235,448621,F,2.0,8.9,Jerry Ford
236,295759,F,2.6,11.4,Beefeater
237,397248,F,2.1,6.9,Kanji
238,346373,F,2.9,10.8,Dotty
239,637409,F,2.6,11.6,Frafrik
240,958601,F,2.3,9.3,Three-eleven
241,673448,F,2.1,8.6,Dundee
242,905491,F,2.6,9.4,P.C.
243,835689,F,2.5,9.3,Tonacatecuhtli
244,930790,F,2.6,9.7,Sasche
245,624408,F,2.4,8.3,Pako
246,613359,F,2.1,9.6,Zola Budd
247,751302,F,2.3,11.9,Bogo
248,195020,F,2.5,6.7,Mudpie
249,764192,F,2.7,9.8,Amigo
0,607784,M,3.3,14.7,Choo Boo
1,755267,M,3.2,13.4,Abcat
2,148651,M,3.0,11.6,Blaze
3,796259,M,3.3,14.0,Luke
4,968182,M,1.7,8.1,Pepe
5,748033,M,3.3,11.3,Klondike
6,363577,M,3.9,17.4,Megan
7,279985,M,2.7,10.4,Blubber
8,442954,M,3.2,13.8,Kitty My Love
9,305334,M,2.9,10.6,Munster
10,165198,M,3.6,12.0,Mealykaleekymacka
11,367727,M,3.4,11.9,Minue
12,785961,M,1.8,3.6,Rupaul
13,634533,M,2.4,8.0,Zamboni
14,758284,M,2.6,8.6,Haji
15,967646,M,2.7,10.1,Half Hot Chocolate
16,333419,M,2.1,8.9,Lardass
17,106469,M,2.7,12.6,Stud
18,593501,M,2.9,11.3,Mohawk
19,768621,M,2.4,8.8,Gary
20,467879,M,2.8,8.5,Gumdrop
21,192902,M,2.5,10.6,Mordecai
22,136634,M,2.5,7.2,Mithril
23,294412,M,2.3,9.7,Goodkitty
24,697125,M,3.0,9.5,Inky
25,999056,M,4.0,15.5,Possum Fluff
26,480008,M,2.3,6.7,Fearful
27,957419,M,3.3,15.0,Treasure
28,282400,M,2.4,7.6,Georgia
29,742718,M,2.5,7.8,Dennis M. Furry
30,714237,M,3.1,12.6,Rocket Cat
31,125751,M,1.9,7.5,Affinity
32,233252,M,2.9,13.3,Santini
33,127351,M,2.9,11.9,Copper
34,942791,M,3.3,12.8,Butterfinger
35,955684,M,3.2,11.0,Mao-tou Pu-sa
36,617732,M,3.3,14.3,Isis
37,839463,M,2.4,10.2,P-Bear
38,465217,M,2.5,10.0,Binxy
39,192289,M,3.1,12.0,Captain Nemo
40,501728,M,3.2,14.7,Vincent Vega
41,568030,M,2.9,11.3,Mrs. Tabitha Twitchet
42,374186,M,2.2,9.0,Virginia Mew
43,240652,M,3.0,11.5,Spam
44,892770,M,3.6,14.3,Nonsense
45,232988,M,2.5,8.6,Benz
46,463997,M,3.0,11.5,Michaela
47,749224,M,3.9,17.1,Smoochers
48,943441,M,2.8,11.0,Desdemona
49,133189,M,3.1,11.9,Chichi
50,802080,M,2.8,11.0,Paynal
51,141830,M,2.5,10.7,James Brown
52,437693,M,4.0,15.1,Liliya
53,562274,M,2.6,7.7,Klavdia
54,550475,M,2.4,8.1,Sera
55,183556,M,2.2,8.0,Zappy
56,397306,M,3.5,14.0,Nestle
57,706601,M,3.2,12.4,Miata
58,134078,M,3.0,12.3,Indy Cat
59,419397,M,2.6,9.6,Della
60,839700,M,2.9,8.6,Gamina
61,714294,M,2.6,12.1,Gaby
62,786754,M,3.1,10.9,Rumball
63,396668,M,3.3,12.4,Libbie
64,437679,M,2.9,10.5,Fia Fia
65,991510,M,1.7,6.1,Joe Katz
66,460876,M,2.7,9.3,Beaubo
67,983532,M,1.8,6.9,Quid Pro Quo
68,445871,M,3.5,12.5,Moon Light
69,187816,M,2.9,13.0,Purreaux
70,313230,M,2.8,11.4,Curlie
71,153149,M,3.0,10.5,Aethelwyn
72,978278,M,2.8,9.7,Brrrdie
73,519350,M,2.9,11.5,Brute
74,141323,M,3.8,16.3,Dammit
75,876558,M,3.3,16.0,Gwynneth
76,255604,M,2.4,8.7,Guinness
77,872145,M,2.4,7.5,Arizona
78,346368,M,3.3,14.9,Ashrei
79,919270,M,3.1,14.7,Butthead
80,694025,M,2.0,5.3,Squierl Meat
81,592508,M,2.5,11.0,Crosley
82,706770,M,2.7,14.0,Snots
83,613248,M,2.5,9.1,Zip A Dee Doo Daa
84,359608,M,3.6,14.3,Salom
85,942468,M,2.6,10.7,Nibs
86,253101,M,2.7,11.5,Griz
87,412590,M,2.5,8.2,Billy Boy
88,474484,M,2.0,7.1,Perry Mason
89,390940,M,2.8,11.2,Chupa
90,861162,M,3.5,13.3,Mr. Pussy
91,202937,M,2.7,11.5,Thackeray Daquiri Doc
92,999628,M,3.2,13.1,Ponchielli
93,405664,M,3.1,13.0,Hook
94,842335,M,2.6,11.1,Hankock
95,801331,M,3.4,13.9,My Little One
96,724713,M,2.9,11.3,Cowboy Kitty
97,540906,M,1.7,5.8,Stranger
98,319136,M,2.7,12.1,Toe Toes
99,850075,M,3.3,12.8,Scone
100,659946,M,2.8,10.7,Munchykin
101,991686,M,2.2,6.7,Bebee
102,424192,M,2.7,10.3,Henry Jones
103,747662,M,2.7,7.7,Junior Partner
104,807574,M,3.3,13.6,Vinnie
105,476050,M,3.0,12.9,Ruthie
106,669481,M,3.3,10.9,Pleiddes
107,393253,M,3.5,15.7,Digory
108,670475,M,3.6,14.9,Ribbons
109,205093,M,2.7,12.8,Happy Loo
110,755380,M,2.2,7.6,Boomerang
111,621595,M,2.0,7.3,Orange
112,960746,M,2.4,11.4,Feonia
113,895656,M,2.5,8.8,Zippity Do Da
114,711625,M,3.1,11.0,Nilla-bean
115,550638,M,2.8,8.2,Crash
116,146527,M,2.8,10.3,Chef
117,352652,M,2.9,12.7,Katherine
118,263160,M,3.5,13.8,Jubilation
119,637641,M,2.2,6.9,Tipper
120,605608,M,3.2,9.5,Mr. Tickle Bum
121,536194,M,2.9,11.3,Patrick Millo Zooloo
122,384421,M,2.6,11.7,Bigboy
123,272626,M,3.1,12.8,Pantoufle
124,186405,M,3.2,14.0,Monger
125,553103,M,2.0,8.5,Odile
126,439281,M,2.3,6.0,Tac
127,579253,M,2.1,9.5,Mallarde Cat a la Orange
128,424277,M,3.5,11.8,Fizzle
129,659061,M,3.4,14.7,Sir Poops-A-Lot
130,617350,M,3.1,10.8,Grayman
131,593853,M,1.9,6.5,Ruffles
132,277713,M,2.8,11.8,Ting
133,842178,M,2.2,10.1,Pelican
134,138814,M,2.5,10.3,Ehecatl
135,426818,M,3.0,12.7,Set
136,604658,M,2.9,10.8,Fang Baby
137,885493,M,2.5,11.7,Messy
138,456472,M,2.9,13.0,Gravy
139,685213,M,2.8,8.6,Packcat
140,673581,M,3.9,15.5,Mr. Bigglesworth
141,509832,M,3.0,14.4,Mistletoe
142,717731,M,3.1,10.7,Hey You
143,361899,M,2.8,10.7,Royal Emerald Steele
144,775256,M,2.7,9.1,Reuben
145,210402,M,3.2,14.6,Antonio
146,950931,M,2.6,11.5,Freakster
147,470627,M,2.7,11.5,Baby Girl
148,247496,M,2.0,8.0,Kabudal
149,573239,M,2.9,12.4,Forbes
150,178405,M,2.7,13.0,Macho
151,960771,M,2.1,7.3,Kakoa
152,930936,M,2.8,11.8,Posy
153,198652,M,2.7,9.0,Gorbi
154,573180,M,2.8,13.7,Grannie
155,679980,M,2.2,6.9,Marina
156,507800,M,3.2,12.6,Zadok
157,769061,M,3.2,11.5,Feather
158,966055,M,2.1,9.0,Chipolata
159,600974,M,3.1,12.9,Florrie O'Driscoll
160,844269,M,3.0,8.9,Agadore
161,702096,M,3.3,11.5,Lord Thomas Morris Gallagher III
162,440398,M,2.4,8.4,Blackey Blue Eyes
163,369534,M,3.3,14.0,Mother Lode
164,287841,M,2.9,11.3,Low
165,953858,M,2.7,11.2,Mitts
166,953053,M,2.5,6.7,Guppy
167,269397,M,3.1,11.5,Stalone
168,307818,M,2.8,10.9,Pixie Dust
169,675110,M,2.8,8.8,Tippy
170,349221,M,3.1,12.4,Tid Bit
171,192479,M,3.5,11.3,Little Bones
172,195201,M,3.5,15.5,Nirvana
173,367090,M,2.7,11.2,Lisha
174,905181,M,2.8,10.1,Alpha
175,286976,M,2.9,13.3,Beer
176,716029,M,2.3,8.0,Sir Fat Lowis
177,134657,M,3.1,10.8,Arms Von Hirshstein
178,581434,M,3.4,13.5,Cholo
179,310834,M,2.1,9.1,Skookum
180,522253,M,2.7,10.1,Pagoda
181,653834,M,2.3,10.7,Grazzi
182,550237,M,2.5,9.8,Palamino
183,179755,M,3.2,14.3,Osirira
184,462818,M,2.8,11.1,B-52
185,687122,M,3.0,12.8,Pootie
186,942797,M,3.6,13.1,Precious Beardpuller
187,545975,M,2.0,8.7,Whoopie Goldpaws
188,432449,M,3.0,10.6,Iman
189,829607,M,3.0,10.9,Budweiser
190,732869,M,2.5,9.6,Leon Sphynx
191,815212,M,2.8,10.1,Mupps
192,441428,M,2.5,11.5,Smack
193,674763,M,4.6,14.1,Charolette
194,570862,M,2.4,10.1,Dunk
195,356077,M,2.2,5.1,Pearl
196,988507,M,3.8,12.9,Shilo
197,535466,M,2.8,8.9,Steverino
198,656385,M,2.5,7.5,Voodoo
199,463136,M,3.0,11.5,McNeil Sylvester Waller-Orth
200,556172,M,2.6,10.9,Burma
201,847306,M,3.1,11.6,Katinka
202,405579,M,2.5,8.2,Kingston
203,607918,M,3.8,16.1,Bonsai
204,204700,M,3.3,15.2,Detonator
205,636113,M,3.5,15.8,Pattycakes
206,278135,M,2.0,8.1,Tuppy
207,362214,M,3.2,11.3,Kussy
208,981666,M,3.4,15.9,Nishka
209,627062,M,3.1,12.1,Royal
210,650688,M,2.7,8.3,M.J.Tookers
211,723114,M,2.8,11.0,Stormy
212,981852,M,2.7,11.4,Mac the Knife
213,245540,M,2.8,11.2,Pokemon
214,433269,M,3.0,11.6,Bodhi
215,738089,M,1.8,6.3,Dooby
216,941612,M,2.8,13.7,Sammieguy
217,623344,M,1.8,7.8,Bouncer
218,771068,M,2.5,6.3,Kwibus Melancholicus
219,778289,M,2.8,12.2,Piddle
220,836948,M,2.9,12.5,Nikki Kitty
221,413191,M,2.9,11.2,Smidgeons
222,593727,M,3.2,11.8,Emmie
223,489772,M,1.7,7.5,Zigzag
224,193253,M,3.1,13.8,McCloud
225,288238,M,2.4,12.3,Teodora
226,193572,M,2.8,9.7,Lyra
227,441863,M,2.5,9.4,Lacy
228,207261,M,3.4,12.1,Wookie
229,310206,M,2.4,6.4,Pendragon
230,878572,M,2.8,11.0,Maicho
231,763626,M,2.9,12.3,Whiskers
232,909392,M,2.9,10.5,Puck
233,765142,M,3.5,15.9,Thomas Mouth
234,484193,M,2.8,8.7,Bengal
235,374752,M,3.0,13.6,Meta
236,452933,M,2.6,12.0,Dream Dancer
237,892787,M,2.2,10.4,Ms. Bigglesworth
238,785968,M,2.6,9.4,Wooster
239,712300,M,2.3,10.5,Sackett
240,535481,M,3.6,17.1,BuBu
241,413864,M,3.1,14.3,Beanor
242,826298,M,4.2,18.2,Lane
243,962116,M,3.5,14.4,Speckle Butt
244,177161,M,3.0,11.0,Captain Fluffy Pants
245,831130,M,3.9,17.4,Frieda
246,873259,M,3.0,11.5,Antryg
247,777265,M,3.4,15.1,Licil
248,823196,M,2.6,8.6,Tinsel
249,955851,M,3.2,14.8,Amos
250,193334,M,2.9,13.0,Gwin
251,411904,M,3.2,11.4,Daisy
252,846116,M,2.1,6.7,Her Royal Princess
253,909264,M,3.0,12.3,Shunkman
254,362231,M,3.3,11.3,Nosekins
255,350608,M,3.4,9.6,Shayna
256,576412,M,2.4,7.8,Digalou
257,498716,M,2.9,10.2,Spookie
258,572667,M,2.9,13.0,Chee-Chee
259,366393,M,2.0,9.2,Itchicus
260,842134,M,1.5,5.7,Solan
261,303767,M,2.2,8.4,Snoopy
262,742582,M,2.6,9.6,Dork
263,308293,M,3.4,11.5,Magda
264,662746,M,3.1,13.7,Ludlow
265,854117,M,3.0,10.5,Bear Bear
266,935929,M,2.7,10.6,Tabarra
267,373214,M,3.2,11.3,Herdome
268,219506,M,2.7,12.0,Kat Sam
269,554771,M,2.9,10.8,Zummo
270,969083,M,3.2,12.8,Hot Rod
271,566867,M,2.9,9.4,Raffles
272,307966,M,1.9,7.0,Whiskers
273,203502,M,3.9,14.7,Sam I Am
274,614706,M,2.8,14.8,Nicolette
275,878851,M,3.3,16.3,Morgen
276,184161,M,2.8,11.6,Edison
277,932893,M,3.8,15.7,Libby
278,382464,M,2.8,12.5,Silly
279,114440,M,2.6,12.0,Princess Charlie
280,758018,M,1.9,9.1,Margaritaville
281,788262,M,1.6,3.5,Schnee
282,258315,M,2.5,10.6,Katicat
283,428491,M,3.0,11.1,Kane
284,522803,M,2.2,9.4,Fisch
285,812252,M,2.3,10.1,Marblet
286,646312,M,2.7,8.7,Wendel
287,718169,M,2.6,9.3,Puffing Billy
288,482551,M,3.7,13.4,Tustin
289,745209,M,3.3,11.3,Shminok
290,136691,M,2.2,8.9,May-Ling
291,745851,M,2.3,7.4,Dawnstar
292,981171,M,3.5,12.4,Slinky D.
293,752128,M,2.9,8.7,Master Sebastian The Bastu Of Fu Manchu
294,671074,M,2.7,10.4,"J.C. (""Just Cat"")"
295,660918,M,3.6,15.2,Mojo
296,437084,M,2.2,8.6,Demi
297,673309,M,3.3,10.2,Jovan
298,986280,M,2.4,8.8,Ubi
299,562956,M,3.9,16.5,Mie Mie
300,312789,M,2.2,7.4,Lunatic
301,763916,M,2.5,9.4,Kayle
302,729628,M,3.1,14.5,Papyrus
303,466678,M,3.7,14.5,Goofy Goof
304,769087,M,3.3,13.0,Beastie Boy
305,678858,M,3.3,11.7,Rude Boy
306,839807,M,2.5,9.8,Gloria
307,978002,M,1.8,6.6,Cyclops
308,911369,M,2.9,13.9,Under My Thumb
309,846708,M,3.2,11.7,Wonkity
310,660535,M,2.6,8.3,Kittylicious
311,618898,M,3.1,11.0,Quiche
312,930803,M,2.3,9.6,Serena
313,217981,M,3.1,14.1,Mojothunder
314,736991,M,3.2,12.5,Mulder
315,413856,M,2.8,7.6,Dakin
316,967361,M,2.0,7.9,Orange Cat
317,132617,M,3.0,14.9,Murderdoll Mayhem
318,727818,M,3.0,10.1,Charmer
319,468116,M,2.5,10.9,Skunk
320,567817,M,2.9,11.0,Bouquet
321,160072,M,2.8,11.3,Bomart
322,385411,M,3.5,17.1,Impy
323,487555,M,3.2,11.1,Kouros
324,487340,M,2.7,10.7,Shirley Temple
325,718264,M,2.3,9.4,Boubie Or Bouba
326,544152,M,3.4,13.9,Ahi
327,377900,M,3.0,8.8,Monsanto
328,632699,M,2.3,8.0,Kitty Kong
329,958499,M,4.0,14.0,Horus
330,108482,M,2.4,6.9,Platon
331,720556,M,2.7,13.2,Rochester
332,729368,M,3.5,16.0,Sapphire
333,432040,M,3.8,15.3,Hooper
334,631671,M,1.9,5.6,Candy Cane
335,283527,M,3.2,9.9,Afikoman
336,365863,M,3.0,11.6,Cartouche
337,836951,M,3.5,14.6,Cinder
338,121163,M,2.6,10.7,Arioch
339,445170,M,2.6,10.7,Picot
340,514263,M,3.1,10.2,Bailey's Irish Cream
341,399673,M,2.2,5.5,Flicka
342,277517,M,3.0,10.8,Garrick
343,542984,M,2.6,9.9,Everest
344,734655,M,3.0,10.5,Maria
345,198855,M,2.2,8.5,Besseya
346,274721,M,3.9,19.1,Cheers
347,900095,M,2.8,12.2,Willafurs
348,880629,M,3.5,12.1,Dextrina
349,187494,M,2.8,11.9,Conscience
350,824380,M,3.7,17.9,Beardy
351,641905,M,3.4,15.9,Phillip Robert
352,752185,M,2.9,11.3,Wynston
353,237446,M,3.2,12.3,Anika
354,410081,M,3.3,12.9,Spam Wucket
355,495628,M,2.6,9.7,Tatonka
356,931747,M,2.9,12.4,Chloe Ash
357,770119,M,3.3,9.4,Magna
358,642662,M,3.0,8.2,Martian
359,185880,M,3.1,12.3,Mugsy
360,968553,M,2.9,9.6,Suske
361,251911,M,2.9,12.9,Zambinie
362,393778,M,2.6,10.6,India Ink
363,862617,M,2.9,9.9,Spitz
364,374407,M,2.8,9.9,Moo Moo Cow
365,326672,M,2.9,10.7,Polina
366,884510,M,2.4,10.1,Professor Moriarty
367,388151,M,2.3,7.6,Black Kitten
368,612872,M,2.6,10.7,Janel
369,981200,M,2.2,5.7,Zig
370,317225,M,3.5,15.4,Brindi
371,588243,M,2.6,9.1,Mo Cuirdh
372,145142,M,2.7,11.9,Elvis Catley
373,847484,M,2.1,11.1,MinWee
374,427314,M,3.0,10.8,Adacat
375,753378,M,2.6,12.2,Euphrates
376,735588,M,1.5,5.7,Dominic
377,517205,M,2.9,12.2,Yum Kaax
378,827658,M,3.2,12.4,Bubi
379,638432,M,3.0,12.5,Thing-a-ma-jig
380,835468,M,3.4,10.6,Reject
381,798387,M,2.9,11.6,Captain Picard
382,973571,M,3.1,12.1,Dolce Or Dulce
383,558862,M,3.3,12.1,Solan
384,767114,M,2.4,7.3,Fatsawobble
385,341058,M,3.2,10.5,Asia Major
386,714165,M,3.5,15.2,Phoenix
387,205172,M,2.7,7.9,Dalton
388,598934,M,2.9,11.5,Uncle Charles
389,926134,M,2.2,8.0,Doobie
390,533917,M,2.7,11.6,Roo
391,234697,M,2.1,6.3,Sonta
392,821654,M,2.9,12.3,Quentin
393,105047,M,3.1,11.6,Kissimmee Baby
394,173182,M,4.0,16.2,Zohar
395,179801,M,2.5,10.2,Phineas
396,403730,M,3.2,14.2,Bill Widders
397,609409,M,3.0,13.6,Kirsty
398,416773,M,1.9,7.6,Song
399,785422,M,2.3,7.5,Lad
400,173462,M,3.0,12.0,Fitzhugh
401,118223,M,2.3,7.7,Faberette
402,204381,M,3.6,11.5,Teeny-Beeny
403,244146,M,3.5,13.6,D.L.H.
